"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","ZhviRecordCnt","PeakMonth","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI","PeakQuarter"
2013-09-30,"Yarmouth","MA","Cape Cod","Barnstable",6608,275300,-0.018188302425107,-0.0223721590909091,0.00511135450894487,-0.0128561299843493,-0.0118964864577332,727,"2005-08",359400,-0.234001112966055,"2003-03","2005-Q3"
2013-09-30,"Kirkland","IL","Chicago","De Kalb",6609,118000,-0.0460792239288601,-0.0247933884297521,0.00854700854700855,-0.0722684153264211,-0.016174723795749,776,"2007-09",187900,-0.372006386375732,"1997-09","2007-Q3"
2013-09-30,"Carefree","AZ","Phoenix","Maricopa",6610,655000,0.0175547615348765,0.0500160307790959,0.172574292875045,-0.0158024762089477,0.0206912922435694,2250,"2007-02",857900,-0.236507751486187,"2005-03","2007-Q1"
2013-09-30,"Shiloh","OH","Mansfield","Richland",6611,77100,0.00652741514360313,0.0433017591339648,0.0184940554821664,-0.00103439580145426,-0.0166549092088505,655,"2007-03",108800,-0.291360294117647,"2000-10","2007-Q1"
2013-09-30,"Churchill","PA","Pittsburgh","Allegheny",6612,159900,0.00883280757097792,0.041015625,0.063872255489022,0.00689456352091677,0.00996887544660074,1527,"2007-02",161300,-0.00867947923124613,"2007-01","2007-Q1"
2013-09-30,"Lanesboro","MA","Pittsfield","Berkshire",6613,187600,-0.00582935877053524,0.0113207547169811,-0.00371747211895911,-0.00472958675411583,0.0239241294412742,1389,"2006-05",214900,-0.127035830618893,"2005-08","2006-Q2"
2013-09-30,"Elmira","OR","Eugene","Lane",6614,231700,0.00739130434782609,0.0647977941176471,0.183955033214103,-0.0177458222325446,0.0364966875397048,881,"2007-03",290000,-0.201034482758621,"2005-08","2007-Q1"
2013-09-30,"Lavallette","NJ","New York","Ocean",6615,469300,-0.0159362549800797,-0.0480730223123732,-0.0846498927247903,-0.0441927043277485,0.00817611427244258,6638,"2006-04",686600,-0.316487037576464,"2004-01","2006-Q2"
2013-09-30,"Lucerne","CA","Clearlake","Lake",6616,109500,-0.0223214285714286,0.000914076782449726,0.143006263048017,-0.0658102456921897,-0.0144060218423425,1080,"2006-02",222200,-0.507200720072007,"2003-05","2006-Q1"
2013-09-30,"Pantego","TX","Dallas-Fort Worth","Tarrant",6617,167700,-0.00651658767772512,0.0225609756097561,0.0819354838709677,0.0156130417766944,0.0118253174044867,818,"2007-11",176700,-0.0509337860780985,"2007-07","2007-Q4"
2013-09-30,"Lower Grand Lagoon","FL","Panama City","Bay",6618,176600,0.00799086757990868,0.0273414776032577,0.0907967881408277,-0.0435174785655587,,6125,"2005-07",395600,-0.553589484327604,"2003-08","2005-Q3"
2013-09-30,"Riddle","OR","Roseburg","Douglas",6619,104500,-0.0233644859813084,-0.0652951699463327,-0.00476190476190476,-0.0496462786401031,0.00747541170987964,803,"2007-02",156900,-0.333970681963034,"2004-11","2007-Q1"
2013-09-30,"Orleans","NY","Watertown","Jefferson",6620,123000,-0.000812347684809098,0.00819672131147541,0.0512820512820513,0.0211112716098487,0.060903299126817,518,"2010-11",126000,-0.0238095238095238,"2010-09","2010-Q4"
2013-09-30,"Granger","IA","Des Moines","Polk",6621,186000,-0.00107411385606874,0.0373675404350251,0.0628571428571429,0.0133111807284387,0.0292598148418182,1072,"2013-08",186200,-0.00107411385606874,"2013-08","2013-Q3"
2013-09-30,"Oak Park Heights","MN","Minneapolis-St Paul","Washington",6622,181200,0.0151260504201681,0.0843806104129264,0.18586387434555,-0.0196475896844648,-0.00827503107320249,1429,"2005-11",229100,-0.209079004801397,"2002-10","2005-Q4"
2013-09-30,"Nehalem","OR",,"Tillamook",6623,305900,-0.0204931155939801,-0.0359281437125748,-0.0440625,-0.0710504092240667,,2187,"2007-07",492600,-0.379009338205441,"2004-10","2007-Q3"
2013-09-30,"Sparta","MI","Grand Rapids","Kent",6624,92700,0,0.0243093922651934,0.143033292231813,-0.011662569717875,-0.0151601850541019,1268,"2005-09",115100,-0.194613379669852,"2001-10","2005-Q3"
2013-09-30,"Northeast Ithaca","NY","Ithaca","Tompkins",6625,243800,-0.00773300773300773,-0.0137540453074434,0.0558683412732785,0.01937034260783,0.0312057860802246,524,"2013-07",247600,-0.0153473344103393,"2013-03","2013-Q3"
2013-09-30,"Kealakekua","HI","Hilo","Hawaii",6626,325000,-0.000615006150061501,0.0662729658792651,0.0409993593850096,-0.0109537195199433,0.0143649567226385,579,"2005-09",512700,-0.36610103374293,"2004-03","2005-Q3"
2013-09-30,"Six Mile","SC","Greenville","Pickens",6627,169900,0.0059206631142688,0.0474722564734895,0.228488792480116,0.0357995139884415,0.0478144349703378,1216,"2013-09",169900,0,"2013-09","2013-Q3"
2013-09-30,"Pomona","NY","New York","Rockland",6628,423500,-0.00141476066965338,0.0209739633558341,-0.0219399538106236,-0.0365268456646889,-0.0155787598667742,1014,"2006-02",629300,-0.327030033370412,"2002-04","2006-Q1"
2013-09-30,"Oxoboxo River","CT","New London","New London",6629,153300,-0.00904977375565611,-0.001953125,-0.0346347607052897,-0.0422187552386214,-0.00822583350181705,890,"2006-01",220300,-0.304130730821607,"2002-12","2006-Q1"
2013-09-30,"Sewaren","NJ","New York","Middlesex",6630,219100,-0.013951395139514,0.000913659205116492,-0.0482189400521286,-0.0477325636691873,-0.0102591709263509,865,"2006-05",320900,-0.31723278279838,"2003-03","2006-Q2"
2013-09-30,"Fulton","PA","Lancaster","Lancaster",6631,178200,0.00337837837837838,0.0229621125143513,0.0932515337423313,-0.0157280822965589,0.0279999672168865,597,"2007-12",205800,-0.134110787172012,"2005-08","2007-Q4"
2013-09-30,"Richfield","NC","Albemarle","Stanly",6632,133300,0.0277563608326908,0.115481171548117,0.106224066390041,-0.0168211049586443,0.0219344571264872,725,"2009-01",151700,-0.121292023731048,"2008-03","2009-Q1"
2013-09-30,"Crescent Springs","KY","Cincinnati","Kenton",6633,168600,-0.00413467217956291,0.00476758045292014,0.0311926605504587,-0.00776365520382793,-0.00176215971880256,1036,"2007-04",183400,-0.0806979280261723,"2004-04","2007-Q2"
2013-09-30,"Greenhills","OH","Cincinnati","Hamilton",6634,93800,-0.0239334027055151,-0.0329896907216495,0.102232667450059,-0.0395999144664059,-0.0235969942178598,1256,"2005-07",122000,-0.231147540983607,"1999-09","2005-Q3"
2013-09-30,"Marriott-Slaterville City","UT","Ogden","Weber",6635,232600,0.0082358040745557,0.000860585197934596,0.0635573845450389,0.012956531186936,0.0312438225127967,549,"2013-05",233500,-0.00385438972162741,"2013-05","2013-Q2"
2013-09-30,"Deep Run","NC","Kinston","Lenoir",6636,91600,-0.0182207931404073,-0.05175983436853,0.0651162790697674,-0.0109823928355645,0.0180442853528229,409,"2007-07",108200,-0.153419593345656,"2006-11","2007-Q3"
2013-09-30,"Keymar","MD","Baltimore","Carroll",6637,227200,0.00530973451327434,0.0170098478066249,0.0562529056252906,-0.0118879291187991,0.0154525833450143,872,"2006-07",302000,-0.247682119205298,"2004-07","2006-Q3"
2013-09-30,"South Monroe","MI","Monroe","Monroe",6638,74200,-0.0172185430463576,-0.0119840213049268,0.0248618784530387,-0.0697260506285621,-0.0555459049346978,2261,"2005-06",140800,-0.473011363636364,"1997-12","2005-Q2"
2013-09-30,"Greenfield Township","PA","Altoona","Blair",6639,89400,-0.0110619469026549,-0.061909758656873,-0.0549682875264271,0.0161942052277566,0.039820114862269,402,"2013-05",96500,-0.0735751295336788,"2012-08","2013-Q2"
2013-09-30,"Walcott","IA","Davenport","Scott",6640,153800,0.00588620013080445,0.0171957671957672,0.0577716643741403,0.0159502733381458,0.0161749948871883,659,"2010-02",157500,-0.0234920634920635,"2010-01","2010-Q1"
2013-09-30,"Gerald","MO","St. Louis","Franklin",6641,110100,0.00639853747714808,0.0308988764044944,0.12461695607763,0.00761886690927605,0.023007393723987,827,"2013-09",110100,0,"2013-09","2013-Q3"
2013-09-30,"North Wales","PA","Philadelphia","Montgomery",6642,213100,-0.0102183000464468,-0.0120537783959203,0.00899621212121212,-0.0213654435433449,0.0151777683865955,964,"2006-05",252600,-0.156373713380839,"2004-08","2006-Q2"
2013-09-30,"Southgate","KY","Cincinnati","Campbell",6643,92300,-0.0128342245989305,-0.0128342245989305,-0.0395421436004162,-0.0127177694087951,-0.000216426877280962,1305,"2007-08",107300,-0.139794967381174,"2006-07","2007-Q3"
2013-09-30,"Masonboro","NC","Wilmington","New Hanover",6644,183200,-0.00972972972972973,0.00992282249173098,0.114355231143552,-0.0302387104026356,0.0269654575575267,1344,"2007-03",234800,-0.219761499148211,"2005-05","2007-Q1"
2013-09-30,"North Jackson","OH","Youngstown","Mahoning",6645,113000,-0.0122377622377622,0.00177304964539007,0.0813397129186603,0.0113499053581563,-0.00140501060393328,874,"2006-08",135300,-0.164818920916482,"2002-11","2006-Q3"
2013-09-30,"Knowlton Township","NJ","Allentown","Warren",6646,197700,-0.0124875124875125,0.0107361963190184,0.0222337125129266,-0.0534580301687718,-0.0191202944441227,956,"2007-03",302000,-0.345364238410596,"2002-03","2007-Q1"
2013-09-30,"Rock Creek","OH","Ashtabula","Ashtabula",6647,96800,-0.0132517838939857,-0.0122448979591837,-0.0192502532928065,-0.0179945492350201,-0.0069575808229958,659,"2007-09",115600,-0.162629757785467,"2002-06","2007-Q3"
2013-09-30,"Holt","MO","Kansas City","Clay",6648,179000,0.00223964165733483,0.0257879656160458,0.126494650723726,0.0229519892121091,0.00678261825725701,915,"2009-12",187800,-0.0468583599574015,"2009-06","2009-Q4"
2013-09-30,"Waverly","MN","Minneapolis-St Paul","Wright",6649,150700,0.0154986522911051,0.102414045354792,0.190363349131122,-0.0305618265159976,-0.0131906899239541,808,"2007-03",210900,-0.285443338074917,"2001-08","2007-Q1"
2013-09-30,"Forest Oaks","NC","Greensboro","Guilford",6650,172000,-0.00116144018583043,0.0111699000587889,-0.0188248716486024,-0.015422716355055,0.0122385067369224,2034,"2007-08",196500,-0.124681933842239,"2005-09","2007-Q3"
2013-09-30,"Copake","NY","Hudson","Columbia",6651,185600,-0.0122405534858968,-0.0252100840336134,-0.11534795042898,-0.0339613713257043,0.0152704089925662,1042,"2007-06",248100,-0.251914550584442,"2005-04","2007-Q2"
2013-09-30,"Mosinee","WI","Wausau","Marathon",6652,100600,-0.00099304865938431,0.0296827021494371,0.0360453141091658,-0.00909066010672177,-0.00341413035307425,1757,"2007-12",109900,-0.0846223839854413,"2005-09","2007-Q4"
2013-09-30,"Pitcairn","PA","Pittsburgh","Allegheny",6653,51100,-0.00968992248062015,0.0199600798403194,0.00788954635108481,-0.0263528193848319,0.00461603967335944,1022,"2008-01",61800,-0.173139158576052,"2005-06","2008-Q1"
2013-09-30,"National Park","NJ","Philadelphia","Gloucester",6654,123800,-0.0111821086261981,-0.00402252614641995,-0.0740463724756918,-0.0491741643564191,0.00952766641683778,1112,"2007-05",169300,-0.268753691671589,"2004-02","2007-Q2"
2013-09-30,"Mohnton","PA","Reading","Berks",6655,131400,-0.00303490136570561,0.0107692307692308,-0.00904977375565611,-0.0312428321515871,0.0140395958060373,840,"2007-06",161300,-0.185368877867328,"2005-04","2007-Q2"
2013-09-30,"Macungie","PA","Allentown","Lehigh",6656,161100,0,0.0075046904315197,-0.00494132180358246,-0.0267602601108838,0.0112141915911153,942,"2007-03",194200,-0.170442842430484,"2004-10","2007-Q1"
2013-09-30,"Woodbury Heights","NJ","Philadelphia","Gloucester",6657,167200,0.00119760479041916,0.0157958687727825,-0.0548332391181458,-0.0305915389192286,-0.00148304635721452,1069,"2007-08",253000,-0.339130434782609,"2003-08","2007-Q3"
2013-09-30,"Town of Provincetown","MA","Cape Cod","Barnstable",6658,431400,-0.0064486411791801,0.0143428168351752,0.0927051671732523,0.00880459463448013,0.0166594879362523,2967,"2006-08",481500,-0.10404984423676,"2005-04","2006-Q3"
2013-09-30,"Hudson Bend","TX","Austin","Travis",6659,335800,0.0075007500750075,0.00268736936398925,0.0303774163853943,0.0106982798266135,0.0477610084226987,1318,"2007-11",348400,-0.0361653272101033,"2007-09","2007-Q4"
2013-09-30,"Dickerson","MD","Washington","Montgomery",6660,342600,-0.00406976744186047,0.022991937891908,0.0662931839402428,-0.018014882706787,,690,"2006-05",445900,-0.231666292890783,"2005-04","2006-Q2"
2013-09-30,"Sloatsburg","NY","New York","Rockland",6661,239300,0.0204690831556503,0.0191652470187394,-0.0799692425990004,-0.0786352702254448,-0.0215672584656432,852,"2006-02",410000,-0.416341463414634,"2002-02","2006-Q1"
2013-09-30,"Fairport Harbor","OH","Cleveland","Lake",6662,82600,-0.0166666666666667,-0.0190023752969121,0.0455696202531646,-0.0474005307001922,-0.0342998136183457,1121,"2007-02",118300,-0.301775147928994,"1997-05","2007-Q1"
2013-09-30,"Borrego Springs","CA","San Diego","San Diego",6663,167700,-0.0175746924428823,-0.00945067926757236,0.0743113388853299,-0.0682492563840861,-0.00182998478478846,1779,"2006-04",300400,-0.441744340878828,"2003-08","2006-Q2"
2013-09-30,"Woodlynne","NJ","Philadelphia","Camden",6664,64900,-0.00612557427258806,0.00309119010819165,-0.0634920634920635,-0.100476278981907,-0.0175865505333114,872,"2007-04",114700,-0.434176111595466,"2002-11","2007-Q2"
2013-09-30,"Magnolia","OH","Canton","Stark",6665,100500,-0.0156709108716944,-0.0308582449373192,-0.0336538461538462,-0.000992065445797552,0.00262455592877808,864,"2005-10",111300,-0.0970350404312668,"2003-11","2005-Q4"
2013-09-30,"Walton Park","NY","Poughkeepsie","Orange",6666,227100,-0.00916230366492147,-0.0147505422993492,0.00442282176028306,-0.0576488674045635,-0.0132861036661489,868,"2006-10",341800,-0.335576360444705,"2002-10","2006-Q4"
2013-09-30,"Auberry","CA","Fresno","Fresno",6667,254000,0.0241935483870968,0.140035906642729,0.336138874276696,-0.036942288280694,0.00962429170604384,1818,"2006-08",371700,-0.3166532149583,"2004-03","2006-Q3"
2013-09-30,"Washington Township","PA","Pottsville","Schuylkill",6668,129900,-0.0320417287630402,-0.0532069970845481,-0.0941422594142259,0.00248180500305462,0.0246749926374021,833,"2011-11",152900,-0.150425114453891,"2009-10","2011-Q4"
2013-09-30,"Wormleysburg","PA","Harrisburg","Cumberland",6669,153900,-0.00581395348837209,0.0185307743216413,0.0784863349684653,0.00541500236498549,0.0286747105638663,829,"2007-10",157000,-0.0197452229299363,"2007-09","2007-Q4"
2013-09-30,"Middleburg","VA","Washington","Loudoun",6670,490200,0.00122549019607843,0.0261670504500733,0.160786170968506,0.0150594389323275,0.0174815243306543,1361,"2006-01",603000,-0.187064676616915,"2004-07","2006-Q1"
2013-09-30,"Orwigsburg","PA","Pottsville","Schuylkill",6671,110300,-0.0238938053097345,-0.0238938053097345,-0.0684121621621622,-0.012567245727647,0.0218034745953217,872,"2008-01",126200,-0.125990491283677,"2005-01","2008-Q1"
2013-09-30,"Colton","OR","Portland","Clackamas",6672,284000,0.0056657223796034,0.0510732790525537,0.196293176074137,-0.0151972834682017,0.029816268262322,1060,"2007-07",348300,-0.184610967556704,"2005-12","2007-Q3"
2013-09-30,"Waynesburg","OH","Canton","Stark",6673,80200,-0.00865265760197775,0.0126262626262626,0.120111731843575,0.00125156837407481,-0.00935090759853796,808,"2006-02",91600,-0.124454148471616,"2001-05","2006-Q1"
2013-09-30,"Central City","IA","Cedar Rapids","Linn",6674,119600,0.0075821398483572,0.012701100762066,0.0518909410729991,0.0141244710225787,0.02105983994914,864,"2006-08",123300,-0.0300081103000811,"2006-02","2006-Q3"
2013-09-30,"Farley","IA","Dubuque","Dubuque",6675,138500,-0.00431344356578001,0.0153958944281525,0.0343539955190441,0.0404334070267824,0.0276871263942513,629,"2013-08",139100,-0.00431344356578001,"2013-07","2013-Q3"
2013-09-30,"Gibbstown","NJ","Philadelphia","Gloucester",6676,154700,-0.0102367242482406,-0.00706033376123235,-0.00514469453376206,-0.0320875556333934,0.0137896110165001,1426,"2008-01",196400,-0.212321792260692,"2004-12","2008-Q1"
2013-09-30,"East Penn Township","PA","Allentown","Carbon",6677,146800,0.00136425648021828,-0.00271739130434783,0.00754975978037062,-0.022510658291425,0.0300311096065793,636,"2007-07",212700,-0.309826046074283,"2005-03","2007-Q3"
2013-09-30,"McSherrystown","PA","Gettysburg","Adams",6678,117300,-0.00508905852417303,-0.0159395973154362,-0.0416666666666667,-0.0163837004873444,0.00913868290696751,715,"2007-06",168000,-0.301785714285714,"2004-06","2007-Q2"
2013-09-30,"Lower Frederick Township","PA","Philadelphia","Montgomery",6679,270400,0.00408466394355737,0.0261859582542694,0.087253719340571,-0.013080114520427,0.0159171116238657,917,"2005-10",315300,-0.142404059625753,"2004-10","2005-Q4"
2013-09-30,"Bloomville","OH","Tiffin","Seneca",6680,78300,-0.0175658720200753,0.006426735218509,-0.0968858131487889,-0.0233090339061636,-0.0107079303343863,588,"2007-12",97400,-0.196098562628337,"2001-06","2007-Q4"
2013-09-30,"Beverly","OH","Parkersburg","Washington",6681,87800,0.00572737686139748,0.0269005847953216,0.0197444831591173,0.0320165228254197,0.0197547380333145,447,"2013-02",88500,-0.00790960451977401,"2013-01","2013-Q1"
2013-09-30,"Lake Pocotopaug","CT","Hartford","Middlesex",6682,188500,0.00910064239828694,0.0101822079314041,0.0655737704918033,-0.0410078633067128,0.00390208228891153,1523,"2008-11",238900,-0.210966931770615,"2003-12","2008-Q4"
2013-09-30,"Afton","MN","Minneapolis-St Paul","Washington",6683,349800,0.00517241379310345,0.0552036199095023,0.116501755505905,-0.0119120996902388,0.00418268372330477,1133,"2006-11",408700,-0.144115488133105,"2004-04","2006-Q4"
2013-09-30,"Pittsford","VT","Rutland","Rutland",6684,150900,-0.0308285163776493,-0.0592269326683292,-0.00396039603960396,,,620,"2007-05",192500,-0.216103896103896,"2002-12","2007-Q2"
2013-09-30,"Town of Bristol","NH","Lebanon","Grafton",6685,158600,-0.0233990147783251,-0.0209876543209877,-0.00750938673341677,-0.0258609539251455,0.00817420404301017,2552,"2006-05",211000,-0.248341232227488,"2004-11","2006-Q2"
2013-09-30,"East Syracuse","NY","Syracuse","Onondaga",6686,81800,0.00368098159509202,0,0.0174129353233831,-0.000731886610179089,,608,"2013-05",82400,-0.00728155339805825,"2013-04","2013-Q2"
2013-09-30,"Bart","PA","Lancaster","Lancaster",6687,190200,0.00316455696202532,0.00688194812069878,-0.0134854771784232,-0.028513958612824,0.0227400755108245,495,"2007-08",224600,-0.153161175422974,"2005-07","2007-Q3"
2013-09-30,"Brookville","NY","New York","Nassau",6688,1901600,0.0167352831096616,0.0563270747694701,0.108481492276304,-0.00736493562082829,0.00642674781580643,611,"2006-01",2182700,-0.128785449214276,"2004-11","2006-Q1"
2013-09-30,"Rockford","MN","Minneapolis-St Paul","Wright",6689,178400,0.013060760931289,0.0978461538461539,0.279770444763271,-0.0153029721416208,-0.0107189313488036,1031,"2006-12",228800,-0.22027972027972,"2002-04","2006-Q4"
2013-09-30,"Strasburg","CO","Denver","Adams",6690,176100,-0.0128923766816144,0.0155709342560554,0.133204633204633,-0.0270699946971927,-0.0239464388180808,959,"2003-03",231700,-0.239965472593871,"2000-02","2003-Q1"
2013-09-30,"Nanjemoy","MD","Washington","Charles",6691,227700,-0.00956937799043062,0.0256756756756757,0.0994688556253018,-0.0347879933181934,0.0203245478190568,1003,"2006-06",346900,-0.343614874603632,"2005-01","2006-Q2"
